user_id,signup_ts,home_state,acquisition_channel
104383,2025-11-13T05:40:25Z,PA,organic
104384,2026-01-27T11:05:24Z,OH,partner
104385,2026-02-19T05:48:13Z,NY,paid_social
104386,2025-07-31T08:24:49Z,TN,app_store
104387,2026-01-07T00:42:46Z,KY,school_email
104388,2025-09-11T09:09:54Z,IL,partner
104389,2025-09-06T04:36:19Z,TN,app_store
104390,2025-12-23T23:32:52Z,IN,organic
104391,2025-12-10T08:14:17Z,AL,app_store
104392,2026-01-25T10:14:48Z,VA,app_store
104393,2025-06-02T15:22:25Z,SC,referral
104394,2025-06-23T22:01:25Z,MN,school_email
104395,2025-09-26T09:42:50Z,TX,partner
104396,2026-01-15T04:33:23Z,TN,paid_social
104397,2025-07-13T17:45:56Z,NY,school_email
104398,2025-09-25T15:29:17Z,CA,organic
104399,2025-05-13T08:53:44Z,NY,paid_social
104400,2026-02-13T07:19:46Z,MI,partner
104401,2025-11-27T10:41:04Z,WI,app_store
104402,2025-07-12T09:54:15Z,MO,organic
104403,2026-01-18T17:27:00Z,WI,school_email
104404,2025-05-09T11:40:18Z,IL,school_email
104405,2025-11-13T10:05:33Z,NC,school_email
104406,2025-09-17T18:29:15Z,IN,school_email
104407,2025-05-13T02:38:17Z,GA,school_email
104408,2025-05-24T05:10:15Z,PA,paid_social
104409,2026-01-30T14:07:42Z,TX,organic
104410,2025-10-14T17:48:35Z,TX,organic
104411,2026-01-07T17:18:31Z,TN,referral
104412,2025-06-03T14:45:12Z,FL,app_store
104413,2025-10-21T10:54:28Z,PA,organic
104414,2025-06-10T11:02:13Z,GA,partner
104415,2025-08-10T21:05:01Z,NC,paid_social
104416,2026-02-08T07:13:30Z,CA,app_store
104417,2025-11-21T02:08:39Z,TX,paid_social
104418,2025-10-14T03:43:55Z,CA,partner
104419,2025-06-21T03:32:33Z,TN,app_store
104420,2025-11-29T17:45:32Z,MI,referral
104421,2025-09-23T01:24:25Z,TX,app_store
104422,2025-06-11T15:20:50Z,WI,referral
104423,2025-07-18T18:51:42Z,SC,organic
104424,2025-08-20T21:53:23Z,OH,partner
104425,2026-02-15T15:51:42Z,CA,app_store
104426,2025-05-28T06:43:31Z,AL,app_store
104427,2025-11-24T00:21:53Z,PA,referral
104428,2025-09-11T06:26:07Z,IN,school_email
104429,2025-11-14T09:28:24Z,KY,app_store
104430,2025-11-21T00:31:18Z,NC,school_email
104431,2025-12-18T09:37:27Z,NY,organic
104432,2025-06-27T03:43:07Z,VA,referral
104433,2025-12-17T23:23:25Z,VA,organic
104434,2025-09-24T01:23:34Z,TX,school_email
104435,2025-05-27T05:50:53Z,CA,school_email
104436,2026-02-17T10:01:05Z,WA,partner
104437,2025-12-22T05:53:45Z,SC,partner
104438,2025-08-16T16:52:44Z,WA,referral
104439,2025-09-14T05:21:03Z,va,school_email
104440,2025-12-13T13:16:18Z,IL,organic
104441,2025-12-05T12:58:18Z,TX,app_store
104442,2025-12-02T19:42:10Z,IL,app_store
104443,2025-11-09T19:43:00Z,va,organic
104444,2025-10-25T12:07:37Z,FL,partner
104445,2025-12-06T04:05:07Z,NY,school_email
104446,2025-05-15T05:17:18Z,IL,partner
104447,2025-09-06T09:41:16Z,IN,referral
104448,2026-01-17T00:28:38Z,IL,paid_social
104449,2025-08-29T07:50:21Z,MI,school_email
104450,2025-08-01T02:27:03Z,MN,school_email
104451,2026-01-13T20:48:24Z,SC,referral
104452,2026-02-26T13:37:28Z,WI,referral
104453,2025-05-17T07:38:06Z,TX,organic
104454,2025-11-11T06:11:23Z,KY,organic
104455,2025-07-12T19:42:06Z,IL,referral
104456,2026-01-15T11:06:56Z,nc,school_email
104457,2026-02-13T17:54:46Z,OH,partner
104458,2026-01-02T07:46:50Z,AL,school_email
104459,2025-12-29T16:38:25Z,VA,school_email
104460,2025-07-21T04:20:59Z,GA,school_email
104461,2025-06-04T16:17:37Z,WA,organic
104462,2025-12-29T00:02:20Z,TX,school_email
104463,2025-08-01T00:13:11Z,WI,paid_social
104464,2025-10-11T16:39:45Z,MO,partner
104465,2025-08-17T17:26:20Z,NY,partner
104466,2025-05-04T02:53:16Z,MO,school_email
104467,2026-01-27T20:31:28Z,GA,school_email
104468,2025-11-24T10:44:23Z,PA,school_email
104469,2025-06-11T19:09:01Z,TN,referral
104470,2025-10-17T12:08:32Z,KY,paid_social
104471,2025-05-24T10:01:03Z,TN,organic
104472,2025-08-07T00:37:28Z,VA,app_store
104473,2025-07-03T13:01:11Z,VA,partner
104474,2025-05-25T11:18:00Z,il,partner
104475,2025-10-10T03:13:32Z,MI,partner
104476,2025-10-04T18:12:45Z,OH,referral
104477,2025-08-01T00:30:13Z,WI,app_store
104478,2026-01-24T13:46:56Z,TX,paid_social
104479,2026-01-11T08:49:24Z,IL,school_email
104480,2025-08-20T22:45:43Z,MO,paid_social
104481,2025-10-24T12:42:32Z,MI,organic
104482,2025-09-08T02:17:57Z,GA,referral
104483,2026-02-24T19:48:42Z,PA,organic
104484,2025-05-29T06:24:32Z,TN,organic
104485,2025-07-23T15:23:14Z,TN,partner
104486,2025-08-10T06:10:18Z,NY,partner
104487,2025-11-23T01:13:25Z,CA,referral
104488,2025-12-04T04:05:47Z,SC,app_store
104489,2026-01-10T15:15:29Z,TX,partner
104490,2026-01-05T07:14:52Z,MN,school_email
104491,2025-12-11T07:22:01Z,fl,paid_social
104492,2025-05-23T19:07:54Z,IN,paid_social
104493,2025-08-27T13:56:04Z,GA,organic
104494,2025-11-18T14:37:10Z,OH,organic
104495,2025-12-16T14:37:41Z,PA,school_email
104496,2025-11-08T09:49:15Z,FL,organic
104497,2025-09-14T11:37:06Z,AL,school_email
104498,2025-10-13T11:54:37Z,WA,app_store
104499,2025-10-13T16:52:10Z,OH,paid_social
104500,2025-06-26T00:38:13Z,KY,partner
104501,2025-05-07T07:29:17Z,WA,organic
104502,2025-07-04T16:21:40Z,PA,partner
104503,2026-02-16T17:51:59Z,FL,paid_social
104504,2025-07-30T03:49:05Z,WI,referral
104505,2025-08-05T04:51:38Z,AL,referral
104506,2025-07-25T13:38:20Z,KY,school_email
104507,2025-12-17T21:50:10Z,OH,school_email
104508,2025-10-25T22:43:38Z,VA,referral
104509,2025-05-10T04:59:36Z,KY,partner
104510,2025-08-22T12:09:50Z,SC,organic
104511,2025-11-14T21:04:56Z,NY,app_store
104512,2025-10-11T10:35:42Z,TX,referral
104513,2025-11-23T19:29:16Z,KY,partner
104514,2025-09-25T01:24:40Z,GA,app_store
104515,2025-09-11T02:29:01Z,VA,partner
104516,2025-05-05T22:08:37Z,NY,referral
104517,2025-12-06T22:08:35Z,WI,referral
104518,2025-07-22T13:19:37Z,SC,school_email
104519,2025-05-15T01:59:14Z,CA,referral
104520,2026-02-11T08:12:05Z,MI,paid_social
104521,2026-01-18T09:34:55Z,WI,paid_social
104522,2025-12-07T11:16:50Z,SC,paid_social
104523,2026-01-26T14:26:24Z,MI,school_email
104524,2026-02-21T23:25:20Z,TX,school_email
104525,2025-11-01T04:37:06Z,TX,app_store
104526,2026-01-28T18:40:05Z,OH,app_store
104527,2025-06-29T15:31:54Z,NY,school_email
104528,2025-12-15T14:26:30Z,FL,paid_social
104529,2025-12-02T01:28:38Z,CA,organic
104530,2025-10-19T01:48:48Z,sc,app_store
104531,2025-09-29T21:59:51Z,MO,paid_social
104532,2026-01-13T18:33:15Z,TN,paid_social
104533,2026-02-08T03:12:44Z,SC,organic
104534,2026-02-25T20:45:58Z,MN,organic
104535,2026-02-07T16:15:08Z,TX,organic
104536,2025-06-07T12:15:43Z,VA,app_store
104537,2026-02-01T04:09:34Z,MI,school_email
104538,2025-05-05T20:26:55Z,NY,referral
104539,2025-09-08T01:19:43Z,VA,referral
104540,2025-05-13T01:55:57Z,CA,school_email
104541,2025-08-10T20:59:32Z,CA,referral
104542,2026-01-14T06:43:08Z,NC,referral
104543,2026-01-20T11:41:42Z,IN,referral
104544,2025-11-24T12:03:21Z,IL,referral
104545,2025-10-13T21:17:06Z,CA,partner
104546,2025-09-04T04:37:55Z,NY,paid_social
104547,2025-06-22T23:45:19Z,GA,paid_social
104548,2025-09-08T22:57:42Z,WA,referral
104549,2025-08-17T05:19:51Z,MO,app_store
104550,2025-05-06T15:20:32Z,MO,referral
104551,2025-12-24T07:01:13Z,mi,paid_social
104552,2025-09-16T23:50:52Z,TX,organic
104553,2025-08-12T10:52:27Z,MN,organic
104554,2025-08-03T02:40:17Z,KY,partner
104555,2025-12-14T20:53:07Z,WI,paid_social
104556,2025-09-21T07:08:00Z,GA,app_store
104557,2025-05-19T19:53:58Z,VA,paid_social
104558,2025-08-27T19:10:02Z,SC,school_email
104559,2025-11-10T06:02:31Z,TX,organic
104560,2026-02-18T13:08:49Z,WI,referral
104561,2025-10-06T12:07:13Z,MO,school_email
104562,2025-10-27T02:00:55Z,PA,organic
104563,2025-05-16T04:31:31Z,NY,organic
104564,2025-10-02T16:50:52Z,NY,partner
104565,2025-09-17T14:54:07Z,IN,paid_social
104566,2025-05-13T10:42:07Z,TX,organic
104567,2025-08-10T02:31:43Z,FL,app_store
104568,2026-01-30T04:11:13Z,KY,referral
104569,2025-09-02T20:07:53Z,MN,app_store
104570,2026-02-27T04:05:19Z,SC,paid_social
104571,2026-02-09T00:01:28Z,PA,app_store
104572,2026-02-17T01:30:42Z,MN,app_store
104573,2026-01-21T01:35:46Z,tn,paid_social
104574,2025-12-12T09:45:33Z,OH,referral
104575,2026-01-07T03:24:10Z,CA,referral
104576,2025-06-26T17:10:49Z,CA,partner
104577,2025-11-11T17:41:40Z,TN,school_email
104578,2026-01-14T17:43:11Z,FL,partner
104579,2025-10-26T20:41:04Z,NY,app_store
104580,2025-07-05T17:03:36Z,SC,partner
104581,2025-09-03T23:31:32Z,NC,organic
104582,2025-12-08T09:07:33Z,FL,app_store
104583,2025-10-02T14:36:23Z,IL,paid_social
104584,2025-10-10T05:48:52Z,GA,paid_social
104585,2025-12-04T05:49:07Z,VA,referral
104586,2025-09-13T10:11:21Z,MO,partner
104587,2026-01-23T09:25:02Z,MN,school_email
104588,2025-05-09T01:31:38Z,mi,app_store
104589,2025-08-04T07:25:28Z,TX,organic
104590,2026-01-12T23:17:15Z,KY,paid_social
104591,2026-01-30T18:27:59Z,CA,school_email
104592,2026-01-22T03:37:25Z,TN,school_email
104593,2025-09-21T03:19:21Z,SC,referral
104594,2025-06-08T18:46:06Z,il,school_email
104595,2026-02-21T00:43:56Z,IL,school_email
104596,2025-07-15T04:29:23Z,tx,partner
104597,2026-01-01T16:28:16Z,OH,partner
104598,2025-06-26T06:01:27Z,CA,school_email
104599,2025-10-09T03:22:04Z,WA,school_email
104600,2025-11-09T10:17:14Z,NC,partner
104601,2025-09-30T16:49:14Z,VA,partner
104602,2025-09-13T13:16:20Z,TX,partner
104603,2026-01-28T05:26:14Z,IL,organic
104604,2025-12-04T10:35:30Z,IN,referral
104605,2025-07-01T20:22:45Z,MO,app_store
104606,2025-06-09T12:45:50Z,TN,school_email
104607,2025-08-26T14:28:43Z,MI,paid_social
104608,2025-06-01T07:24:59Z,PA,app_store
104609,2025-06-16T14:15:41Z,NY,app_store
104610,2025-12-31T08:55:11Z,MI,organic
104611,2025-08-11T02:44:06Z,OH,school_email
104612,2025-06-08T18:24:25Z,OH,school_email
104613,2025-08-28T14:35:05Z,GA,paid_social
104614,2025-05-31T19:52:02Z,SC,app_store
104615,2025-06-03T21:38:37Z,NY,partner
104616,2025-08-31T13:18:43Z,NC,school_email
104617,2025-09-12T07:14:54Z,TX,organic
104618,2025-10-12T21:48:58Z,MI,app_store
104619,2026-02-10T07:42:11Z,MI,school_email
104620,2025-05-10T18:54:51Z,WI,partner
104621,2025-07-08T06:42:44Z,MO,referral
104622,2025-11-27T04:02:00Z,IN,paid_social
104623,2025-10-26T05:49:11Z,NY,school_email
104624,2026-01-23T14:17:42Z,WI,partner
104625,2025-10-06T03:46:42Z,VA,organic
104626,2025-09-12T15:49:24Z,WA,partner
104627,2025-08-21T13:28:28Z,IN,paid_social
104628,2025-06-16T11:30:10Z,il,partner
104629,2025-08-11T23:49:25Z,PA,organic
104630,2025-09-26T09:04:29Z,GA,referral
104631,2025-12-07T18:48:49Z,NC,referral
104632,2025-09-18T15:25:04Z,SC,school_email
104633,2025-08-26T15:27:23Z,CA,paid_social
104634,2025-08-22T05:47:50Z,CA,app_store
104635,2025-08-12T05:48:35Z,IN,school_email
104636,2025-05-29T07:24:27Z,CA,referral
104637,2025-10-02T07:44:22Z,TN,school_email
104638,2025-11-30T09:14:22Z,MN,partner
104639,2025-05-20T06:10:32Z,AL,referral
104640,2025-09-18T17:06:15Z,MI,app_store
104641,2025-05-18T12:06:36Z,CA,paid_social
104642,2025-07-11T00:41:29Z,OH,partner
104643,2025-06-25T16:38:26Z,NC,school_email
104644,2025-11-20T00:28:23Z,TN,school_email
104645,2026-02-06T21:30:48Z,KY,partner
104646,2025-05-19T15:15:30Z,IL,paid_social
104647,2026-02-03T06:44:10Z,MO,paid_social
104648,2025-06-12T10:36:58Z,al,referral
104649,2025-11-26T21:53:41Z,NY,organic
104650,2026-01-07T03:35:37Z,ga,app_store
104651,2025-05-14T19:42:59Z,mi,paid_social
104652,2026-02-13T20:57:56Z,AL,school_email
104653,2025-07-12T13:39:04Z,PA,app_store
104654,2026-01-22T13:09:27Z,KY,referral
104655,2026-01-04T01:52:33Z,WA,school_email
104656,2026-02-11T03:59:12Z,KY,referral
104657,2025-09-30T05:32:07Z,TX,partner
104658,2025-11-05T11:16:31Z,MN,paid_social
104659,2025-08-09T08:22:27Z,OH,partner
104660,2025-08-28T10:26:14Z,GA,organic
104661,2025-09-01T14:09:24Z,NY,paid_social
104662,2025-10-19T08:26:37Z,KY,app_store
104663,2025-05-30T23:58:01Z,TX,partner
104664,2025-08-28T09:13:54Z,il,organic
104665,2025-10-07T08:58:50Z,IL,organic
104666,2025-05-19T19:29:07Z,NY,paid_social
104667,2025-10-13T00:44:44Z,GA,referral
104668,2025-05-19T11:49:05Z,OH,paid_social
104669,2025-06-09T13:39:35Z,Florida,partner
104670,2025-09-24T21:29:10Z,GA,partner
104671,2025-09-23T19:27:23Z,OH,referral
104672,2026-02-10T19:24:35Z,CA,app_store
104673,2026-02-23T17:31:08Z,SC,school_email
104674,2025-06-20T02:28:22Z,GA,paid_social
104675,2026-01-11T02:08:12Z,NY,paid_social
104676,2025-08-18T15:32:28Z,AL,app_store
104677,2025-09-02T03:15:00Z,VA,school_email
104678,2026-01-31T00:23:40Z,KY,organic
104679,2025-07-11T04:23:48Z,NY,partner
104680,2025-06-25T14:31:49Z,IL,school_email
104681,2025-05-10T16:35:22Z,KY,school_email
104682,2025-09-22T09:29:31Z,oh,paid_social
104683,2025-05-14T16:58:00Z,FL,organic
104684,2025-05-30T18:59:03Z,SC,referral
104685,2026-02-17T16:52:53Z,VA,referral
104686,2025-09-26T09:12:10Z,FL,referral
104687,2025-05-13T08:31:31Z,FL,school_email
104688,2025-06-24T17:43:31Z,IL,app_store
104689,2025-07-06T04:09:58Z,OH,app_store
104690,2025-12-08T09:59:35Z,MO,app_store
104691,2025-12-08T09:09:36Z,VA,organic
104692,2025-10-15T07:03:39Z,FL,paid_social
104693,2025-11-09T15:41:31Z,FL,organic
104694,2025-12-08T00:16:20Z,TN,app_store
104695,2025-10-24T11:37:32Z,PA,paid_social
104696,2025-08-19T17:29:21Z,WA,organic
104697,2025-07-04T14:16:39Z,WA,organic
104698,2026-01-17T16:07:59Z,NC,app_store
104699,2025-11-20T11:44:03Z,IL,referral
104700,2025-06-18T19:10:58Z,IN,partner
104701,2025-07-16T01:12:13Z,CA,organic
104702,2026-02-10T11:36:40Z,OH,app_store
104703,2025-07-12T22:01:41Z,NC,paid_social
104704,2025-07-31T19:39:54Z,KY,partner
104705,2026-02-17T16:17:08Z,IL,partner
104706,2025-12-14T00:12:08Z,OH,partner
104707,2025-06-16T05:11:30Z,MO,partner
104708,2025-09-30T09:06:25Z,WI,referral
104709,2025-10-25T22:05:13Z,OH,partner
104710,2025-07-25T13:54:15Z,MI,organic
104711,2025-06-21T23:44:36Z,PA,referral
104712,2025-05-10T09:31:49Z,IN,organic
104713,2025-11-02T20:27:33Z,OH,organic
104714,2025-12-01T06:26:36Z,VA,app_store
104715,2025-08-21T01:09:33Z,CA,app_store
104716,2026-02-01T03:20:32Z,OH,referral
104717,2025-07-29T09:08:40Z,MN,organic
104718,2025-06-29T14:05:42Z,MI,referral
104719,2026-01-05T05:34:49Z,WI,partner
104720,2026-01-14T05:31:17Z,SC,referral
104721,2025-05-05T07:20:06Z,TX,referral
104722,2026-02-10T07:41:54Z,CA,paid_social
104723,2025-07-29T04:20:57Z,TX,app_store
104724,2025-12-12T11:49:29Z,CA,paid_social
104725,2025-09-16T12:46:17Z,TX,school_email
104726,2025-11-05T12:25:46Z,WA,school_email
104727,2025-06-21T08:23:54Z,VA,partner
104728,2026-02-03T05:39:47Z,VA,referral
104729,2025-06-26T08:32:45Z,WA,paid_social
104730,2026-01-03T22:39:19Z,NY,app_store
104731,2025-09-01T05:58:45Z,TX,paid_social
104732,2025-12-29T08:45:22Z,nc,app_store
104733,2025-05-04T17:55:10Z,FL,referral
104734,2026-01-11T14:47:49Z,IN,paid_social
104735,2025-08-12T03:50:41Z,VA,paid_social
104736,2025-08-03T07:25:41Z,MO,app_store
104737,2025-06-21T19:03:45Z,WI,organic
104738,2025-06-04T05:54:45Z,WI,referral
104739,2025-11-06T14:48:32Z,VA,app_store
104740,2025-07-28T02:08:42Z,VA,paid_social
104741,2025-07-13T05:32:50Z,NY,referral
104742,2026-02-25T02:11:38Z,NY,school_email
104743,2026-02-09T10:49:10Z,WI,partner
104744,2025-10-16T11:15:46Z,SC,organic
104745,2025-12-29T04:17:37Z,NY,paid_social
104746,2025-05-16T12:30:31Z,WI,partner
104747,2025-11-17T02:37:16Z,AL,school_email
104748,2025-09-03T23:41:58Z,WA,paid_social
104749,2025-05-20T16:02:02Z,TX,referral
104750,2025-10-23T20:57:05Z,SC,app_store
104751,2025-10-28T09:20:45Z,MN,partner
104752,2025-07-04T05:59:17Z,PA,school_email
104753,2025-07-29T09:33:57Z,AL,app_store
104754,2025-12-03T12:13:21Z,PA,partner
104755,2025-06-21T19:42:31Z,MI,partner
104756,2025-08-14T03:42:34Z,KY,school_email
104757,2026-01-08T02:05:54Z,IN,partner
104758,2025-09-06T02:35:24Z,NY,school_email
104759,2026-01-06T21:35:51Z,KY,paid_social
104760,2025-10-03T11:02:31Z,PA,partner
104761,2025-06-26T17:43:13Z,TX,app_store
104762,2025-06-24T15:44:22Z,IN,school_email
104763,2026-01-25T23:19:43Z,WA,partner
104764,2025-12-17T16:54:32Z,OH,app_store
104765,2025-10-09T02:28:55Z,MI,referral
104766,2025-09-14T19:11:00Z,PA,paid_social
104767,2026-01-02T17:14:34Z,NY,partner
104768,2025-08-22T06:57:38Z,IN,school_email
104769,2025-05-09T11:44:56Z,TX,paid_social
104770,2025-12-07T02:18:28Z,PA,app_store
104771,2025-11-11T08:07:53Z,GA,app_store
104772,2025-05-19T13:40:07Z,CA,organic
104773,2025-07-31T19:04:03Z,IN,referral
104774,2025-09-28T18:51:13Z,OH,app_store
104775,2025-11-04T20:38:32Z,WI,school_email
104776,2025-12-14T11:24:25Z,KY,organic
104777,2025-11-19T11:21:07Z,MI,school_email
104778,2026-02-21T08:43:49Z,MN,referral
104779,2025-10-10T19:37:48Z,GA,school_email
104780,2026-02-17T20:33:28Z,WI,referral
104781,2025-08-20T22:28:46Z,FL,app_store
104782,2025-11-19T22:28:07Z,AL,referral
104783,2025-06-16T18:21:12Z,PA,paid_social
104784,2026-02-14T11:10:46Z,OH,partner
104785,2026-02-12T09:46:11Z,TX,organic
104786,2025-11-08T05:13:06Z,FL,organic
104787,2025-10-26T12:46:24Z,OH,school_email
104788,2026-01-28T16:21:57Z,TX,school_email
104789,2026-01-23T05:34:32Z,IL,paid_social
104790,2025-07-15T08:38:43Z,MO,organic
104791,2025-08-19T13:13:36Z,IL,paid_social
104792,2026-01-04T19:11:49Z,SC,school_email
104793,2025-06-28T23:03:04Z,TN,organic
104794,2026-01-16T04:25:32Z,IN,app_store
104795,2025-09-14T16:43:32Z,PA,school_email
104796,2025-05-06T05:48:50Z,VA,paid_social
104797,2025-08-24T08:01:48Z,NC,organic
104798,2025-10-19T16:15:40Z,PA,partner
104799,2025-11-07T02:37:55Z,MN,paid_social
104800,2026-01-30T08:41:37Z,MN,paid_social
104801,2026-01-07T18:48:21Z,MI,paid_social
104802,2025-08-04T23:09:30Z,NY,partner
104803,2025-10-24T13:31:36Z,MN,organic
104804,2025-12-26T02:08:43Z,MI,paid_social
104805,2025-12-02T14:04:00Z,WA,partner
104806,2025-12-23T14:09:59Z,OH,referral
104807,2026-02-04T03:51:07Z,VA,school_email
104808,2025-06-19T02:41:58Z,MI,referral
104809,2025-07-27T03:47:32Z,IL,partner
104810,2025-12-05T04:43:12Z,NC,referral
104811,2025-08-31T17:07:20Z,AL,referral
104812,2025-05-14T07:33:23Z,MO,app_store
104813,2025-11-26T00:06:31Z,MN,app_store
104814,2025-08-13T00:42:47Z,WI,paid_social
104815,2025-11-20T00:10:29Z,MI,school_email
104816,2025-06-19T00:57:41Z,TN,partner
104817,2025-08-21T09:02:50Z,TX,partner
104818,2026-02-14T13:00:21Z,WI,referral
104819,2025-08-27T07:22:59Z,NY,school_email
104820,2026-02-19T06:56:08Z,NC,partner
104821,2025-09-29T00:03:34Z,MO,paid_social
104822,2026-01-23T03:08:57Z,IL,paid_social
104823,2025-12-29T13:22:33Z,MO,referral
104824,2025-10-14T22:40:13Z,IL,school_email
104825,2025-09-16T10:22:34Z,IN,school_email
104826,2026-01-15T05:01:39Z,MI,paid_social
104827,2025-08-24T10:28:58Z,MN,app_store
104828,2025-08-14T15:09:54Z,FL,paid_social
104829,2025-08-04T09:34:05Z,WA,partner
104830,2025-12-18T16:29:19Z,MI,app_store
104831,2025-10-18T17:17:19Z,FL,partner
104832,2026-02-27T06:44:55Z,SC,school_email
104833,2025-09-12T10:16:51Z,WI,organic
104834,2025-12-24T14:59:19Z,OH,app_store
104835,2026-01-04T23:23:45Z,SC,app_store
104836,2025-10-16T21:39:19Z,MO,partner
104837,2026-01-15T17:14:09Z,pa,paid_social
104838,2026-02-03T07:40:10Z,Ga.,paid_social
104839,2025-07-21T00:49:31Z,AL,paid_social
104840,2025-11-08T04:09:10Z,KY,partner
104841,2025-09-01T14:13:34Z,CA,paid_social
104842,2026-02-11T12:10:00Z,PA,referral
104843,2025-10-01T15:06:45Z,WI,app_store
104844,2025-09-03T05:07:01Z,NY,paid_social
104845,2026-01-29T20:52:21Z,WA,app_store
104846,2025-08-07T03:50:32Z,GA,paid_social
104847,2025-11-01T22:40:12Z,KY,school_email
104848,2025-06-10T05:26:11Z,NC,app_store
104849,2025-07-30T22:10:31Z,PA,partner
104850,2025-10-05T03:46:13Z,AL,partner
104851,2026-02-09T13:14:09Z,FL,organic
104852,2026-01-13T23:41:35Z,PA,paid_social
104853,2025-05-26T10:47:47Z,IL,school_email
104854,2025-10-07T20:56:21Z,KY,app_store
104855,2026-01-02T18:06:25Z,AL,app_store
104856,2026-01-27T10:34:11Z,FL,referral
104857,2025-09-29T22:40:19Z,MN,school_email
104858,2025-07-26T13:36:13Z,TN,school_email
104859,2025-12-14T17:53:41Z,IN,paid_social
104860,2025-11-26T09:12:31Z,TX,partner
104861,2025-10-17T02:15:20Z,PA,paid_social
104862,2026-02-16T05:31:26Z,MO,partner
104863,2025-11-14T18:07:21Z,IN,organic
104864,2026-02-09T09:06:10Z,MI,app_store
104865,2025-11-01T06:44:41Z,NY,paid_social
104866,2026-01-06T05:45:30Z,KY,organic
104867,2025-05-15T00:06:10Z,IN,app_store
104868,2025-09-06T08:14:13Z,IL,paid_social
104869,2026-01-07T09:05:08Z,GA,school_email
104870,2025-12-25T23:09:21Z,OH,organic
104871,2025-09-19T12:20:13Z,SC,paid_social
104872,2025-08-06T08:35:14Z,MO,referral
104873,2025-07-12T19:56:57Z,IL,referral
104874,2025-06-02T21:06:54Z,NY,partner
104875,2025-12-07T04:49:33Z,WI,school_email
104876,2025-09-02T13:33:06Z,al,organic
104877,2026-01-01T02:08:01Z,CA,referral
104878,2025-12-21T18:17:11Z,CA,paid_social
104879,2025-06-08T17:48:35Z,SC,organic
104880,2026-01-06T11:08:10Z,WA,app_store
104881,2025-12-23T20:57:40Z,SC,paid_social
104882,2025-09-20T19:18:27Z,FL,school_email
104883,2025-06-27T03:11:02Z,PA,organic
104884,2025-09-12T14:13:50Z,GA,school_email
104885,2025-12-15T02:34:28Z,oh,partner
